id,created_at,conversation_id,text,author_id,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count
1.4998841235607552e+18,2022-03-04T23:06:56.000Z,1.4998841235607552e+18,"Obrońcy Mariupola są gotowi do obrony miasta i nie poddadzą się na widok ruskiej armii. Sądząc po mowie Obrońcy, ruską armię czekają Termopile.
#SławaUkrainie #putinWarCrimes #Ukraina #russian #WojnaWUkrainie #Mariupol #Маріуполь #Україні #Украина #россия #StandWithUkraine️ https://t.co/N3yOUaTJbV",1.4273322152355635e+18,0,0,0,0
1.4998838756731986e+18,2022-03-04T23:05:57.000Z,1.4998838756731986e+18,"RT @ObserwatorXY: 4.03.2022, #Łódź. Manifestacja solidarnościowa z Ukrainą. Ludzie niosą gigantyczną flagę 🇺🇦

#StandWithUkraine️",8.65804314790568e+17,55,0,0,0
1.4998829165156557e+18,2022-03-04T23:02:08.000Z,1.4998829165156557e+18,"RT @ObserwatorXY: Jak konkretnie polski rząd przygotowuje szpitale, lekarzy na przyjęcie uchodźców z Ukrainy? Będzie ich coraz więcej, będą…",1.1764021539901645e+18,18,0,0,0
1.4998666044185764e+18,2022-03-04T21:57:19.000Z,1.4998666044185764e+18,"Czasem się cieszę, że ze względu na moje problemy z sercem nie mogę pić Coca-Coli &lt;3
#rosja #putin #wojna #ukraina #polska #cocacola #lugola #wojnawukrainie #idinachuj",3558765269.0,0,1,6,0
1.4998647148720374e+18,2022-03-04T21:49:48.000Z,1.4998647148720374e+18,"(1\5) Firmy które nałożyły sankcje na Rosję:

BP, Equinor, ExxonMobil, Eni, Shell, Boeing, AirBus, CFM, Lufthansa, Embraer, Volvo, BMW, Ford, Wolkvswagen, Audi, Jaguar, Mercedes-Benz, Renault, Honda...

#rosja #putin #wojna #ukraina #lugola #polska #ukrainerussiawar #sebia",3558765269.0,0,4,5,0
1.499863177009541e+18,2022-03-04T21:43:42.000Z,1.499863177009541e+18,"Czy ""lewatywa z #Płyn #Lugola"" już było?",4039574903.0,0,0,1,0
1.499853153419903e+18,2022-03-04T21:03:52.000Z,1.499853153419903e+18,"#tvdezinfo #lugola  #putin
Przy tym szambie nawet russia today to szanująca się telewizja
https://t.co/qU94i9x9TK",9.185235651331892e+17,0,0,0,0
1.5000263148242944e+18,2022-03-05T08:31:57.000Z,1.5000263148242944e+18,"RT @DzPolityczny: 🇺🇦 Mieszkańcy Charkowa masowo opuszczają miasto
#Ukrainy  #Rosji #wojna #NATO  #Ukraine #Ukraina #wojnanaukrainie #Ukraiń…",1024261927.0,1,0,0,0
1.500023153640325e+18,2022-03-05T08:19:23.000Z,1.500023153640325e+18,"🇺🇦 Mieszkańcy Charkowa masowo opuszczają miasto
#Ukrainy  #Rosji #wojna #NATO  #Ukraine #Ukraina #wojnanaukrainie #Ukraińców #Putina #Miłego https://t.co/bD2J3PtqzN",2481635719.0,1,0,4,0
1.500014945248981e+18,2022-03-05T07:46:46.000Z,1.500014945248981e+18,"😳🇺🇦 Skandaliczne zachowanie mera ukraińskiego miasta Sumy Anatolia Pochechuna. 

To dla nich normalne! W krótkim czasie we wszystkich miastach Europy będzie tak samo
#Ukrainy  #Rosji #wojna #NATO  #Ukraine #Ukraina #wojnanaukrainie #Ukraińców #Putina #Miłego https://t.co/28Vr2g36Hp",2481635719.0,0,0,0,0
1.500011067765842e+18,2022-03-05T07:31:22.000Z,1.500011067765842e+18,"RT @DzPolityczny: 🇮🇱 Żydzi wspierają Ukraińców 🇺🇦
#Ukrainy  #Rosji #wojna #NATO  #Ukraine #Ukraina #wojnanaukrainie #Ukraińców #Putina #Mił…",2780931428.0,12,0,0,0
1.5000069546930217e+18,2022-03-05T07:15:01.000Z,1.5000069546930217e+18,"😳🇺🇦 Skandaliczne zachowanie mera ukraińskiego miasta Sumy Anatolia Pochechuna. 

To dla nich normalne! W krótkim czasie we wszystkich miastach Europy będzie tak samo
#Ukrainy  #Rosji #wojna #NATO  #Ukraine #Ukraina #wojnanaukrainie #Ukraińców #Putina #Miłego https://t.co/nlm3xZmatx",2481635719.0,0,0,0,0
1.5000021641937797e+18,2022-03-05T06:55:59.000Z,1.5000021641937797e+18,"RT @DzPolityczny: 🇺🇦 Mariopol, Ukraina

Szabrownicy rabowania towaru z centrum handlowego. Najwyraźniej nie rozumieją, co im grozi 
#Ukrain…",1.2522690070733578e+18,1,0,0,0
1.4999988323478282e+18,2022-03-05T06:42:44.000Z,1.4999988323478282e+18,"🇺🇦 Mariopol, Ukraina

Szabrownicy rabowania towaru z centrum handlowego. Najwyraźniej nie rozumieją, co im grozi 
#Ukrainy  #Rosji #wojna #NATO  #Ukraine #Ukraina #wojnanaukrainie #Ukraińców #Putina #Miłego https://t.co/g92zZftRTQ",2481635719.0,1,0,2,0
1.4998518068301783e+18,2022-03-04T20:58:31.000Z,1.4998518068301783e+18,"RT @DzPolityczny: 🇺🇸 Rzeczniczka Białego Domu  Jen Psaki, odpowiadając na pytanie o prośbęZełenskiego o stworzeniu nad Ukrainą strefy wolne…",3245158203.0,1,0,0,0
1.4998516728683438e+18,2022-03-04T20:57:59.000Z,1.4998516728683438e+18,RT @DzPolityczny: Duda spotkał się z Trzaskowskim i samorządowcami. Szef gabinetu Dudy zachwala lokalne władze: dają z siebie wszystko!   #…,3245158203.0,1,0,0,0
1.4998513296106004e+18,2022-03-04T20:56:37.000Z,1.4998513296106004e+18,"RT @DzPolityczny: 🔥Żołnierz AFU przekazał nam tajne informacje o stosunku dowódców do swoich żołnierzy. 🔥🇺🇦
- Dowództwo 53. brygady porzuci…",3245158203.0,1,0,0,0
1.4998506883770204e+18,2022-03-04T20:54:04.000Z,1.4998506883770204e+18,"RT @DzPolityczny: 🇷🇺 03.03 Przebieg operacji specjalnej Federacji Rosyjskiej
#Ukrainy  #Rosji #wojna #NATO  #Ukraine #Ukraina #wojnanaukrai…",3245158203.0,1,0,0,0
1.499850644068393e+18,2022-03-04T20:53:54.000Z,1.499850644068393e+18,"RT @DzPolityczny: 🇨🇳 Ostrzeżenie Chin dla Stanów Zjednoczonych
Jeśli Stany Zjednoczone spróbują wykorzystać Przejście swoich okrętów wojenn…",3245158203.0,1,0,0,0
1.499850303004422e+18,2022-03-04T20:52:32.000Z,1.499850303004422e+18,"RT @DzPolityczny: 🚛🚚 Zniszczona kolumna 79 DSHBR APU pod szczęściem (nie wiem czy tak to się pisze poprawnie przepraszam)

LPR zniszczyło i…",3245158203.0,1,0,0,0
1.4996848374263562e+18,2022-03-04T09:55:02.000Z,1.4996848374263562e+18,"🚛🚚 Zniszczona kolumna 79 DSHBR APU pod szczęściem (nie wiem czy tak to się pisze poprawnie przepraszam)

LPR zniszczyło i zdobyło kilkanaście wozów bojowych i czołgów.

#Ukrainy  #Rosji #wojna #NATO  #Ukraine #Ukraina #wojnanaukrainie #Ukraińców #Putina #Miłego https://t.co/Am9yaNl9mU",2481635719.0,1,3,2,0
1.4996835231580242e+18,2022-03-04T09:49:49.000Z,1.4996835231580242e+18,"RT @DzPolityczny: 😳 Ogromny konwój rosyjskiego wojska 🔥🔫  zmierzający do Kijowa 🇺🇦 

Ma długość 64 km.
#Ukrainy  #Rosji #wojna #NATO  #Ukra…",3245158203.0,1,0,0,0
1.4996828973301146e+18,2022-03-04T09:47:20.000Z,1.4996828973301146e+18,"RT @DzPolityczny: Jest pijany lub naćpany?🤔🇺🇦
#Ukrainy  #Rosji #wojna #NATO  #Ukraine #Ukraina #wojnanaukrainie #Ukraińców #Putina #Miłego…",1.2380713772630548e+18,2,0,0,0
1.4996820063425495e+18,2022-03-04T09:43:47.000Z,1.4996820063425495e+18,"🔫Stan Sił Zbrojnych 🇵🇱  po 7 latach rządów PiS, w ośmiu krótkich punktach. Krótko?
Nie jest dobrze...

Сo myslicie na ten temat?

#Ukrainy  #Rosji #wojna #NATO  #Ukraine #Ukraina #wojnanaukrainie #Ukraińców #Putina #Miłego https://t.co/zDzgbcQxdI",2481635719.0,0,2,1,0
1.499677889889026e+18,2022-03-04T09:27:26.000Z,1.499677889889026e+18,"Rydzyk okrutnie ""ostrzega"" przed uchodźcami z Ukrainy. Nie wybaczą mu tych słów? #Ukrainy  #Rosji #wojna #NATO  #Ukraine #Ukraina #wojnanaukrainie #Ukraińców #Putina #Miłego
https://t.co/uT1MvNp2OB",2481635719.0,0,1,0,0
1.4996764859505828e+18,2022-03-04T09:21:51.000Z,1.4996764859505828e+18,"Jest pijany lub naćpany?🤔🇺🇦
#Ukrainy  #Rosji #wojna #NATO  #Ukraine #Ukraina #wojnanaukrainie #Ukraińców #Putina #Miłego https://t.co/l5fJmYDrrT",2481635719.0,2,20,2,2
1.4996725619107963e+18,2022-03-04T09:06:15.000Z,1.4996725619107963e+18,"😳 Ogromny konwój rosyjskiego wojska 🔥🔫  zmierzający do Kijowa 🇺🇦 

Ma długość 64 km.
#Ukrainy  #Rosji #wojna #NATO  #Ukraine #Ukraina #wojnanaukrainie #Ukraińców #Putina #Miłego https://t.co/ZcRzEWgoxb",2481635719.0,1,2,2,0
1.5000029036035277e+18,2022-03-05T06:58:55.000Z,1.5000029036035277e+18,RT @razowy_chleb: Trzy Kijowskie sieci przestały sprzedawać #Coca-Cola. Coca-Cola nie wycofała się z Rosji. Może u nas też by się przydał m…,1.2457433492790968e+18,4,0,0,0
1.499863516278362e+18,2022-03-04T21:45:03.000Z,1.499863516278362e+18,Trzy Kijowskie sieci przestały sprzedawać #Coca-Cola. Coca-Cola nie wycofała się z Rosji. Może u nas też by się przydał mały bojkot tego pazernego giganta?,1.0852770042351904e+18,4,2,14,0
1.4998220917968978e+18,2022-03-04T19:00:26.000Z,1.4998220917968978e+18,"RT @zyczen_7: Wyobrażam sobie agresję pisowskich durniów wobec każdego, kto ośmieli im się zwrócić na to uwagę, gdy już Kaczyński z Morawie…",1.3758822858373448e+18,1,0,0,0
1.4998203397899717e+18,2022-03-04T18:53:28.000Z,1.4998203397899717e+18,"Wyobrażam sobie agresję pisowskich durniów wobec każdego, kto ośmieli im się zwrócić na to uwagę, gdy już Kaczyński z Morawieckim będą wdrażać federalną #UE totalitarny klimatyzm, małżeństwa homoseksualistów, armię europejską i sanitaryzm.
Czerń!
#wojna #ukraina #putin #Coca-Cola",1.3615916102498017e+18,1,0,3,0
1.499814298780119e+18,2022-03-04T18:29:28.000Z,1.499814298780119e+18,Bojkot! #Coca-Cola https://t.co/hmZue0uPTH,3134769467.0,0,0,0,0
1.4999121376107725e+18,2022-03-05T00:58:15.000Z,1.4999121376107725e+18,"Jeszcze chwila i dojdę do wniosku, że wojnę wywołały światowe koncerny, aby ostatecznie ustalić udziały w rynku. #CocaCola #Pepsi",1.426307946833748e+18,0,0,0,0
1.499900039338115e+18,2022-03-05T00:10:10.000Z,1.499900039338115e+18,"W obliczu dalszej działalności koncernu @CocaCola na rynku rosyjskim, Ukraina zwraca się oficjalnie do @pepsi  

https://t.co/oKfPH9TLuk

#pepsi #CocaCola #ukraina #wojna #rosja",1.0337469847825162e+18,0,0,5,0
1.5000338938099835e+18,2022-03-05T09:02:04.000Z,1.5000338938099835e+18,RT @PISM_Poland: 3/10 Podczas specjalnego posiedzenia Rady Północnoatlantyckiej rozmawiano o sytuacji na Ukrainie z udziałem przedstawiciel…,341030258.0,1,0,0,0
1.5000338284082463e+18,2022-03-05T09:01:48.000Z,1.5000338284082463e+18,"RT @Tash_Witk: Perła rosyjskiej armii - legendarne wojska powietrznodesantowe - okazały się wydmuszką, podobnie jak pozostałe rodzaje moski…",7.337645389700465e+17,74,0,0,0
1.5000334571703951e+18,2022-03-05T09:00:20.000Z,1.5000334571703951e+18,"RT @natematpl: #Ukraina dołączy do centrum cyberobrony #NATO. Będzie członkiem współpracującym

https://t.co/5uZ1mmU58A",1.277699334713344e+18,6,0,0,0
1.5000329999702835e+18,2022-03-05T08:58:31.000Z,1.5000293941313004e+18,"3/10 Podczas specjalnego posiedzenia Rady Północnoatlantyckiej rozmawiano o sytuacji na Ukrainie z udziałem przedstawicieli Finlandii i Szwecji. W obu tych państwach, wg. ostatnich sondaży, poparcie dla członkostwa w #NATO przekroczyło 50%. https://t.co/VwhE3Al0a2",273993353.0,1,0,0,0
1.5000329297869578e+18,2022-03-05T08:58:14.000Z,1.5000293941313004e+18,"4/10 Sekretarz generalny #NATO Jens #Stoltenberg ogłosił, że jego członkowie Sojuszu odrzucili jakąkolwiek możliwość interwencji przeciwko siłom rosyjskim i odmówili ustanowienia strefy zakazu lotów nad Ukrainą. Decyzję ostro skrytykował prezydent Ukrainy Wołodymyr #Zełenski.",273993353.0,0,0,1,0
1.5000328702529536e+18,2022-03-05T08:58:00.000Z,1.5000293941313004e+18,5/10 Ukraina dołączy do Centrum Doskonalenia Obrony przed Cyberatakami #NATO (CCDCOE). Takiej decyzji sprzeciwiały się wcześniej Węgry. Link: https://t.co/rW5rAm9BHS,273993353.0,0,0,0,0
1.50003258623991e+18,2022-03-05T08:56:52.000Z,1.50003258623991e+18,"RT @natematpl: Wiceprezydent #USA Kamala Harris przyleci do Polski. Pokaz ""jedności i siły #NATO""

https://t.co/WT8K4SUqj2",1.1025283568626196e+18,2,0,0,0
1.5000323291081073e+18,2022-03-05T08:55:51.000Z,1.5000323291081073e+18,"Dzien dobry jebanie putiniwskiej kurwy z rana

#putin #rosja #ukraina #wojna #nato https://t.co/DW7B9uWUb9",1.49675397062221e+18,0,1,6,0
1.500031780535079e+18,2022-03-05T08:53:40.000Z,1.500031780535079e+18,"RT @NewsPlatforma: .@pawelkowalpl w #Śniadaniew3: Wsparcie Zachodu jest bardzo mocne. Narzekanie na Zachód i #NATO jest częścią propagandy,…",479696681.0,4,0,0,0
1.5000317071305157e+18,2022-03-05T08:53:22.000Z,1.5000317071305157e+18,"RT @BogdanKlich: Klich: Strefy zakazy lotów - dlaczego były w Iraku oraz Bośni i Hercegowinie, a nie będą w Ukraine? #Ukraina #Rosja #UE #N…",2805006140.0,1,0,0,0
1.5000312832709837e+18,2022-03-05T08:51:41.000Z,1.5000312832709837e+18,"Klich: Strefy zakazy lotów - dlaczego były w Iraku oraz Bośni i Hercegowinie, a nie będą w Ukraine? #Ukraina #Rosja #UE #NATO #USA  https://t.co/3kTcCDCtvO",1055997816.0,1,0,0,0
1.5000308303196488e+18,2022-03-05T08:49:53.000Z,1.5000308303196488e+18,RT @MichalSzczerba: Rosji trzeba wypowiedzieć totalną wojnę dyplomatyczną i finansową. Wzywamy państwa członkowskie #NATO do przekazania ar…,399255368.0,53,0,0,0
1.4993678147795272e+18,2022-03-03T12:55:18.000Z,1.4993678147795272e+18,"I nawet błoto przeciwko Putinowi! #solidarnizukrainą 
Ponieważ zrobiło się cieplej, gleba zaczęła rozmarzać. #Błoto znacząco utrudnia poruszanie się rosyjskich pojazdów opancerzonych. Rosyjskie #czołgi grzęzną w lasach i na drogach. 

https://t.co/fD9AO3OB12",30180668.0,0,0,4,0
1.4990984652924068e+18,2022-03-02T19:05:00.000Z,1.4990984652924068e+18,"RT @LKraskowski: Rosjanie porzucili #czołgi i uciekli ""w sposób haniebny"" przed jedną wyrzutnią #Javelin. https://t.co/DODu6oVNGG",1009717165.0,1,0,0,0
1.4990983303114097e+18,2022-03-02T19:04:28.000Z,1.4990983303114097e+18,"Rosjanie porzucili #czołgi i uciekli ""w sposób haniebny"" przed jedną wyrzutnią #Javelin. https://t.co/DODu6oVNGG",2583878701.0,1,0,1,0
1.499097374001664e+18,2022-03-02T19:00:40.000Z,1.499097374001664e+18,"#Rosjanie porzucili #czołgi i uciekli ""w sposób haniebny"" przed jedną wyrzutnią #Javelin. https://t.co/DODu6oVNGG",2583878701.0,0,0,2,0
1.498750800205697e+18,2022-03-01T20:03:30.000Z,1.498750800205697e+18,Teraz jeszcze @worldoftanks powinno #wycofać rosyjskie #czołgi ze swojej gry. Aktualnie toczy się #wojna i twórcy gry powinni zlikwidować możliwość występowania ich w swojej grze.,1.4959148092961055e+18,0,1,3,0
1.4979187541346714e+18,2022-02-27T12:57:15.000Z,1.497901757732688e+18,"@ron__PL Trochę na ile to możliwe przejrzałem sprzęt który Ruscy użyli w boju
Jestem zdziwimy tym że w pierwszej lini jest sporo starego uzbrojenia #czolgi
Czyżby liczyli że pójdzie im łatwo?",1.013790582966227e+18,0,1,1,0
1.5000049937551442e+18,2022-03-05T07:07:13.000Z,1.4999000363139768e+18,@Anna_Hev #Żulczyk miał rację: https://t.co/uYJnl0Z5di,7.516897816508826e+17,0,0,0,0
1.5000045525689344e+18,2022-03-05T07:05:28.000Z,1.4999969259442872e+18,@AlicjaDef @AndrzejDuda @ZelenskyyUa #Żulczyk miał rację🤦‍♂️ https://t.co/SZoQDBWB7Q,7.516897816508826e+17,0,0,3,0
1.4999928138863944e+18,2022-03-05T06:18:50.000Z,1.4999928138863944e+18,"#Żulczyk miał rację🤦‍♂️
@AndrzejDuda @prezydentpl #wieszwiecej https://t.co/OdzHOt7jZn",7.516897816508826e+17,0,0,0,0
1.4989220591869788e+18,2022-03-02T07:24:02.000Z,1.4987208752139592e+18,"@irenagos @prezydentpl Cóż, wygląda na to, że #Żulczyk wcale nie przesadził.",1.1417382868530545e+18,0,0,3,0
1.4987146139821425e+18,2022-03-01T17:39:43.000Z,1.4987050929706926e+18,@prezydentpl @AndrzejDuda O bandytach typu Bury i Łupaszka ta patetyczna mowa? Co to za panteon? I  którzy młodzi im ten hołd oddają? Jak zwykle puste nabzdyczenie i bezsensowny patos. #Żulczyk,4656790516.0,0,0,9,0
1.498028914861613e+18,2022-02-27T20:14:59.000Z,1.4978993816972575e+18,"@AndrzejDuda to tylko potwierdza, że Pan #Żulczyk miał rację",1457918719.0,0,0,0,0
1.4979924741864612e+18,2022-02-27T17:50:11.000Z,1.4979924741864612e+18,"RT @grzegorzkrajski: @ewefemme Ty leżysz, a #Żulczyk miał rację😂 https://t.co/NB1ca9RJlN",365997759.0,1,0,0,0
1.497987748367536e+18,2022-02-27T17:31:25.000Z,1.4979860035539026e+18,"@ewefemme Ty leżysz, a #Żulczyk miał rację😂 https://t.co/NB1ca9RJlN",7.516897816508826e+17,1,0,3,0
1.4979652306091254e+18,2022-02-27T16:01:56.000Z,1.4811663817899418e+18,"@ZofiaDyrman #Żulczyk nie mógł zostać skazany, bo miał w 100% rację: https://t.co/RUVoogpEuJ",7.516897816508826e+17,0,0,2,0
1.497962951332016e+18,2022-02-27T15:52:53.000Z,1.497962951332016e+18,#Żulczyk miał rację z tym #debil.em🤦‍♂️😂. https://t.co/7vGw6NqLxU,7.516897816508826e+17,0,0,1,0
1.4979426389762908e+18,2022-02-27T14:32:10.000Z,1.4979426389762908e+18,"#Żulczyk miał rację🤦‍♂️.
@prezydentpl @AndrzejDuda #wieszwiecej #ocochodzi https://t.co/vQhv2pTUcS",7.516897816508826e+17,0,0,2,1
1.4979188812681748e+18,2022-02-27T12:57:45.000Z,1.4979188812681748e+18,"Zwierzchnik Sił Zbrojnych RP, Mąż Stanu, Prezydent Najjaśniejszej Rzeczpospolitej... Żulczyk był zbyt delikatny. #żulczyk #Duda https://t.co/ts7CicVVy0",1722928428.0,0,0,2,0
1.497911398919295e+18,2022-02-27T12:28:02.000Z,1.4979098818479268e+18,@Bart_Wielinski @AndrzejDuda Jakby nie patrzeć #Żulczyk miał rację.,7.516897816508826e+17,0,0,3,0
1.5000308892244623e+18,2022-03-05T08:50:07.000Z,1.5000308892244623e+18,"RT @natematpl: #Korea Płn. wystrzeliła niezidentyfikowany pocisk. To dziewiąta próba rakietowa w tym roku

https://t.co/KC9b8ctFDv",1.1209620298069156e+18,1,0,0,0
1.5000295234584123e+18,2022-03-05T08:44:42.000Z,1.5000295234584123e+18,"#Korea Płn. wystrzeliła niezidentyfikowany pocisk. To dziewiąta próba rakietowa w tym roku

https://t.co/KC9b8ctFDv",493172275.0,1,0,1,0
1.4997478900671324e+18,2022-03-04T14:05:35.000Z,1.4997478900671324e+18,"Niektóre z wiodących giełd kryptowalutow w Korei Południowej sprzeciwiły się reżimowi Putina, blokując rosyjskie adresy IP. Należą do nich Upbit, Gopax, Bithumb i Korbit.

https://t.co/UO3PKhTPV1

#Korea #Rosja #Wojna #Sankcje",1.179022757037781e+18,0,0,0,0
1.49970257189163e+18,2022-03-04T11:05:30.000Z,1.49970257189163e+18,"W #Korea też lubią ""tematy zastępcze"" https://t.co/2OdQ74frOw",286878518.0,0,0,0,0
1.4995200128429384e+18,2022-03-03T23:00:05.000Z,1.4995200128429384e+18,Polecam oglądanie dram na drama world. #kdrama #Korea,1.4916769621584896e+18,0,0,0,0
1.4995083696101376e+18,2022-03-03T22:13:49.000Z,1.4995073816209408e+18,@Bobik57 Żaden okupant nie wygra wobec oporu całej ludności podbijanego kraju... #Korea #Vietnam #Afganistan,4299087202.0,0,0,0,0
1.4993017491270615e+18,2022-03-03T08:32:47.000Z,1.4993017491270615e+18,RT @PISM_Poland: @MSZ_RP @RauZbigniew @EUinPL 8/15 Zgromadzenie Ogólne #ONZ potępiło w rezolucji naruszenie Karty NZ przez Rosję. Żąda od n…,346645622.0,2,0,0,0
1.4992998120380375e+18,2022-03-03T08:25:05.000Z,1.4992970948128072e+18,"@MSZ_RP @RauZbigniew @EUinPL 8/15 Zgromadzenie Ogólne #ONZ potępiło w rezolucji naruszenie Karty NZ przez Rosję. Żąda od niej natychmiast bezwarunkowego wycofania wojsk z Ukrainy. 

Rezolucję poparło 141 państw, a 35 wstrzymało się. Przeciw, oprócz Rosji i Białorusi, była #Erytrea, #Korea Północna i #Syria.",273993353.0,2,1,10,0
1.498593946871767e+18,2022-03-01T09:40:14.000Z,1.498593946871767e+18,"#Korea Południowa ogłosiła sankcje wobec #Rosja w sektorze bankowym, w tym zakończenie współpracy z #Sberbank, #VEB i #VTB.",1.3950596198322463e+18,0,0,1,0
1.4983938289480745e+18,2022-02-28T20:25:02.000Z,1.4983938289480745e+18,Orientuje się ktoś może jakie były progi punktowe na koreanistykę w ostatnich latach na Uniwersytecie Wrocławskim? #matura2022 #studia #koreanistyka #Korea,1.022514595339088e+18,0,0,0,0
1.4982940803881042e+18,2022-02-28T13:48:40.000Z,1.4982940803881042e+18,"RT @mamot54864574: Instagram : Okichloeo 
.
.
.
.
.
.
.
.
#dark #porn #thaisex #sange #ngentot #memek
#sex #threesome #bigtits #bigboobs #k…",1.4014294287401329e+18,34,0,0,0
1.4982713118812815e+18,2022-02-28T12:18:11.000Z,1.4982713118812815e+18,"RT @Damian70192969: Od początku roku miały miejsce częste starty pocisków balistycznych - Informuje Nobuo Kishi, Minster Spraw Obrony Japon…",1.4351160068259922e+18,2,0,0,0
1.4982191266067784e+18,2022-02-28T08:50:50.000Z,1.4982191266067784e+18,🇰🇷 Południowa #Korea powiadamia #USA o decyzji zakazu eksportu materiałów strategicznych do #Rosji: MSZ,1.3950596198322463e+18,0,0,0,0
1.4981655933583524e+18,2022-02-28T05:18:06.000Z,1.4981655933583524e+18,"🇵🇱 Koreańczycy z Południa 🇰🇷 dołączają do sankcji przeciw Rosji.
🇬🇧🇺🇲 South Koreans 🇰🇷 have imposed sanctions on Russia.
#war #wojna #ukraine #ukraina #russia #rosja #SouthKorea #Korea #SWIFT https://t.co/qUAnhRYtek",1.4972523850890158e+18,0,0,1,0
1.4980541646849802e+18,2022-02-27T21:55:20.000Z,1.4980541646849802e+18,"Od początku roku miały miejsce częste starty pocisków balistycznych - Informuje Nobuo Kishi, Minster Spraw Obrony Japonii. Są doniesienia o tym, iż dnia dzisiejszego(w niedzielę) miały miejsce kolejne wystrzały. #Korea #missile https://t.co/Pu3Q6l2AVM",1.4979967121867284e+18,2,0,4,0
